seq,rtt_us,status,rxq_drops_delta
65974,1513.092,ok,0
65975,1439.023,ok,0
65976,1972.992,ok,0
65977,1510.427,ok,0
65978,1529.322,ok,0
65979,1496.120,ok,0
65980,1521.868,ok,0
65981,1834.764,ok,0
65982,1577.101,ok,0
65983,1739.415,ok,0
65984,1546.244,ok,0
65985,1469.049,ok,0
65986,1532.979,ok,0
65987,1493.625,ok,0
65988,1837.889,ok,0
65989,1499.937,ok,0
65990,1822.891,ok,0
65991,1576.249,ok,0
65992,1458.179,ok,0
65993,1506.790,ok,0
65994,1546.494,ok,0
65995,1854.250,ok,0
65996,1541.284,ok,0
65997,1842.358,ok,0
65998,1516.278,ok,0
65999,1567.774,ok,0
66000,1535.103,ok,0
66001,1550.632,ok,0
66002,1934.139,ok,0
66003,1528.991,ok,0
66004,1503.083,ok,0
66005,1506.109,ok,0
66006,1497.182,ok,0
66007,1508.443,ok,0
66008,1509.144,ok,0
66009,1541.455,ok,0
66010,1734.547,ok,0
66011,1760.615,ok,0
66012,1475.221,ok,0
66013,1713.186,ok,0
66014,1547.837,ok,0
66015,1730.619,ok,0
66016,1547.255,ok,0
66017,1842.989,ok,0
66018,1525.494,ok,0
66019,1521.127,ok,0
66020,1509.325,ok,0
66021,1899.616,ok,0
66022,1549.029,ok,0
66023,1471.784,ok,0
66024,1441.027,ok,0
66025,1996.717,ok,0
66026,1553.046,ok,0
66027,1503.995,ok,0
66028,1545.713,ok,0
66029,1481.062,ok,0
66030,1434.875,ok,0
66031,1460.252,ok,0
66032,1900.547,ok,0
66033,2056.228,ok,0
66034,1486.562,ok,0
66035,1513.452,ok,0
66036,1512.110,ok,0
66037,1796.282,ok,0
66038,1808.244,ok,0
66039,1502.502,ok,0
66040,1541.094,ok,0
66041,1823.472,ok,0
66042,1526.447,ok,0
66043,1464.912,ok,0
66044,1512.471,ok,0
66045,1494.056,ok,0
66046,1512.211,ok,0
66047,1495.088,ok,0
66048,1520.436,ok,0
66049,1864.710,ok,0
66050,1871.122,ok,0
66051,1470.783,ok,0
66052,1732.583,ok,0
66053,1776.545,ok,0
66054,1494.036,ok,0
66055,1470.542,ok,0
66056,1508.744,ok,0
66057,1510.337,ok,0
66058,1509.575,ok,0
66059,1510.556,ok,0
66060,1492.363,ok,0
66061,1411.071,ok,0
66062,1431.258,ok,0
66063,1372.007,ok,0
66064,1387.236,ok,0
66065,1367.209,ok,0
66066,1386.876,ok,0
66067,1385.573,ok,0
66068,1391.684,ok,0
66069,1390.292,ok,0
66070,1390.532,ok,0
66071,1387.908,ok,0
66072,1391.273,ok,0
66073,1395.442,ok,0
66074,1393.268,ok,0
66075,1454.022,ok,0
66076,1391.985,ok,0
66077,1391.865,ok,0
66078,1389.932,ok,0
66079,1390.262,ok,0
66080,1388.999,ok,0
66081,1391.004,ok,0
66082,1389.660,ok,0
66083,1394.420,ok,0
66084,1390.322,ok,0
66085,1389.620,ok,0
66086,1396.333,ok,0
66087,1418.144,ok,0
66088,1393.137,ok,0
66089,1394.650,ok,0
66090,1388.087,ok,0
66091,1396.223,ok,0
66092,1390.612,ok,0
66093,1389.991,ok,0
66094,1389.761,ok,0
66095,1391.344,ok,0
66096,1388.809,ok,0
66097,1389.391,ok,0
66098,1389.079,ok,0
66099,1401.252,ok,0
66100,1389.741,ok,0
66101,1391.304,ok,0
66102,1388.929,ok,0
66103,1395.762,ok,0
66104,1391.243,ok,0
66105,1388.659,ok,0
66106,1392.887,ok,0
66107,1391.434,ok,0
66108,1405.922,ok,0
66109,1390.542,ok,0
66110,1395.071,ok,0
66111,1398.347,ok,0
66112,1390.112,ok,0
66113,1413.435,ok,0
66114,1390.623,ok,0
66115,1389.240,ok,0
66116,1393.247,ok,0
66117,1394.790,ok,0
66118,1422.843,ok,0
66119,1389.050,ok,0
66120,1389.060,ok,0
66121,1392.516,ok,0
66122,1393.137,ok,0
66123,1396.133,ok,0
66124,1391.424,ok,0
66125,1389.361,ok,0
66126,1389.521,ok,0
66127,1390.833,ok,0
66128,1389.861,ok,0
66129,1388.248,ok,0
66130,1389.490,ok,0
66131,1393.468,ok,0
66132,1390.131,ok,0
66133,1388.539,ok,0
66134,1398.157,ok,0
66135,1388.989,ok,0
66136,1389.430,ok,0
66137,1393.838,ok,0
66138,1392.757,ok,0
66139,1393.838,ok,0
66140,1390.923,ok,0
66141,1388.348,ok,0
66142,1396.233,ok,0
66143,1388.859,ok,0
66144,1392.957,ok,0
66145,1390.422,ok,0
66146,1401.573,ok,0
66147,1388.058,ok,0
66148,1398.067,ok,0
66149,1387.897,ok,0
66150,1388.989,ok,0
66151,1398.077,ok,0
66152,1396.314,ok,0
66153,1394.490,ok,0
66154,1393.939,ok,0
66155,1389.500,ok,0
66156,1388.889,ok,0
66157,1388.849,ok,0
66158,1388.699,ok,0
66159,1388.288,ok,0
66160,1399.790,ok,0
66161,1394.099,ok,0
66162,1390.022,ok,0
66163,1389.400,ok,0
66164,1391.905,ok,0
66165,1393.989,ok,0
66166,1389.250,ok,0
66167,1391.744,ok,0
66168,1389.992,ok,0
66169,1413.796,ok,0
66170,1410.319,ok,0
66171,1391.534,ok,0
66172,1448.782,ok,0
66173,1523.291,ok,0
66174,1464.692,ok,0
66175,1508.854,ok,0
66176,1517.951,ok,0
66177,1503.383,ok,0
66178,1540.884,ok,0
66179,1560.901,ok,0
66180,1525.846,ok,0
66181,1443.301,ok,0
66182,1434.334,ok,0
66183,1431.038,ok,0
66184,1436.478,ok,0
66185,1434.114,ok,0
66186,1443.271,ok,0
66187,1436.348,ok,0
66188,1437.079,ok,0
66189,1431.299,ok,0
66190,1431.789,ok,0
66191,1431.690,ok,0
66192,1434.845,ok,0
66193,1531.556,ok,0
66194,1438.602,ok,0
66195,1617.227,ok,0
66196,1454.783,ok,0
66197,1431.559,ok,0
66198,1431.299,ok,0
66199,1406.642,ok,0
66200,1439.835,ok,0
66201,1419.697,ok,0
66202,1431.409,ok,0
66203,1433.934,ok,0
66204,1431.139,ok,0
66205,1430.838,ok,0
66206,1429.565,ok,0
66207,1538.689,ok,0
66208,1435.577,ok,0
66209,1413.585,ok,0
66210,1418.825,ok,0
66211,1428.644,ok,0
66212,1432.090,ok,0
66213,1430.958,ok,0
66214,1430.337,ok,0
66215,1434.654,ok,0
66216,1431.730,ok,0
66217,1428.043,ok,0
66218,1430.637,ok,0
66219,1535.624,ok,0
66220,1439.144,ok,0
66221,1433.122,ok,0
66222,1428.904,ok,0
66223,1429.605,ok,0
66224,1437.320,ok,0
66225,1433.633,ok,0
66226,1435.216,ok,0
66227,1434.424,ok,0
66228,1432.160,ok,0
66229,1429.456,ok,0
66230,1431.248,ok,0
66231,1495.619,ok,0
66232,1436.849,ok,0
66233,1434.986,ok,0
66234,1444.243,ok,0
66235,1408.286,ok,0
66236,1460.253,ok,0
66237,1412.473,ok,0
66238,1428.182,ok,0
66239,1431.198,ok,0
66240,1432.461,ok,0
66241,1428.854,ok,0
66242,1433.072,ok,0
66243,1435.356,ok,0
66244,1432.251,ok,0
66245,1430.457,ok,0
66246,1430.858,ok,0
66247,1434.926,ok,0
66248,1432.762,ok,0
66249,1433.503,ok,0
66250,1433.744,ok,0
66251,1437.580,ok,0
66252,1431.248,ok,0
66253,1430.998,ok,0
66254,1431.850,ok,0
66255,1436.749,ok,0
66256,1435.997,ok,0
66257,1434.835,ok,0
66258,1432.070,ok,0
66259,1433.203,ok,0
66260,1434.114,ok,0
66261,1428.403,ok,0
66262,1431.028,ok,0
66263,1434.114,ok,0
66264,1433.152,ok,0
66265,1436.177,ok,0
66266,1430.237,ok,0
66267,1432.671,ok,0
66268,1430.877,ok,0
66269,1430.236,ok,0
66270,1432.431,ok,0
66271,1438.172,ok,0
66272,1435.607,ok,0
66273,1434.475,ok,0
66274,1428.062,ok,0
66275,1434.765,ok,0
66276,1431.559,ok,0
66277,1431.098,ok,0
66278,1429.746,ok,0
66279,1413.395,ok,0
66280,1417.333,ok,0
66281,1427.772,ok,0
66282,1438.251,ok,0
66283,1433.994,ok,0
66284,1431.119,ok,0
66285,1432.070,ok,0
66286,1430.968,ok,0
66287,1440.486,ok,0
66288,1439.875,ok,0
66289,1430.838,ok,0
66290,1430.607,ok,0
66291,1475.781,ok,0
66292,1432.310,ok,0
66293,1430.778,ok,0
66294,1437.170,ok,0
66295,1431.469,ok,0
66296,1433.012,ok,0
66297,1410.760,ok,0
66298,1431.629,ok,0
66299,1429.896,ok,0
66300,1430.217,ok,0
66301,1429.025,ok,0
66302,1704.129,ok,0
66303,1497.041,ok,0
66304,1431.719,ok,0
66305,1486.341,ok,0
66306,1419.907,ok,0
66307,1431.770,ok,0
66308,1431.008,ok,0
66309,1433.272,ok,0
66310,1411.522,ok,0
66311,1435.055,ok,0
66312,1463.139,ok,0
66313,1462.757,ok,0
66314,1528.480,ok,0
66315,1551.193,ok,0
66316,1520.947,ok,0
66317,1541.424,ok,0
66318,1859.400,ok,0
66319,1556.593,ok,0
66320,1832.269,ok,0
66321,1553.427,ok,0
66322,1559.589,ok,0
66323,1539.522,ok,0
66324,1535.864,ok,0
66325,1842.569,ok,0
66326,1576.030,ok,0
66327,1875.691,ok,0
66328,1553.107,ok,0
66329,1537.257,ok,0
66330,1542.557,ok,0
66331,1544.120,ok,0
66332,1852.076,ok,0
66333,1560.210,ok,0
66334,1840.595,ok,0
66335,1587.091,ok,0
66336,1526.818,ok,0
66337,1515.666,ok,0
66338,1553.497,ok,0
66339,1546.905,ok,0
66340,1539.791,ok,0
66341,1860.051,ok,0
66342,1574.416,ok,0
66343,1542.237,ok,0
66344,1537.958,ok,0
66345,2044.265,ok,0
66346,1558.396,ok,0
66347,1855.031,ok,0
66348,1553.337,ok,0
66349,1540.283,ok,0
66350,1545.121,ok,0
66351,1538.659,ok,0
66352,1515.336,ok,0
66353,1443.251,ok,0
66354,1434.775,ok,0
66355,1434.986,ok,0
66356,1431.709,ok,0
66357,1430.157,ok,0
66358,1432.140,ok,0
66359,1448.641,ok,0
66360,1435.436,ok,0
66361,1436.148,ok,0
66362,1431.419,ok,0
66363,1430.247,ok,0
66364,1430.247,ok,0
66365,1429.836,ok,0
66366,1429.666,ok,0
66367,1433.031,ok,0
66368,1430.487,ok,0
66369,1484.458,ok,0
66370,1434.194,ok,0
66371,1438.231,ok,0
66372,1400.752,ok,0
66373,1421.490,ok,0
66374,1431.669,ok,0
66375,1441.778,ok,0
66376,1436.589,ok,0
66377,1435.226,ok,0
66378,1430.858,ok,0
66379,1432.631,ok,0
66380,1428.444,ok,0
66381,1466.014,ok,0
66382,1431.259,ok,0
66383,1424.335,ok,0
66384,1439.214,ok,0
66385,1435.838,ok,0
66386,1429.987,ok,0
66387,1430.898,ok,0
66388,1429.385,ok,0
66389,1433.663,ok,0
66390,1456.666,ok,0
66391,1435.266,ok,0
66392,1775.012,ok,0
66393,1423.604,ok,0
66394,1432.791,ok,0
66395,1432.491,ok,0
66396,1429.906,ok,0
66397,1466.314,ok,0
66398,1435.466,ok,0
66399,1430.998,ok,0
66400,1432.271,ok,0
66401,1437.250,ok,0
66402,1432.782,ok,0
66403,1431.800,ok,0
66404,1538.119,ok,0
66405,1424.556,ok,0
66406,1432.741,ok,0
66407,1432.500,ok,0
66408,1406.733,ok,0
66409,1423.955,ok,0
66410,1428.193,ok,0
66411,1432.581,ok,0
66412,1432.411,ok,0
66413,1448.711,ok,0
66414,1435.557,ok,0
66415,1431.428,ok,0
66416,1442.490,ok,0
66417,1427.201,ok,0
66418,1397.265,ok,0
66419,1423.173,ok,0
66420,1430.558,ok,0
66421,1431.289,ok,0
66422,1428.393,ok,0
66423,1431.258,ok,0
66424,1431.059,ok,0
66425,1430.707,ok,0
66426,1433.563,ok,0
66427,1435.246,ok,0
66428,1441.367,ok,0
66429,1436.308,ok,0
66430,1399.349,ok,0
66431,1426.430,ok,0
66432,1431.399,ok,0
66433,1431.850,ok,0
66434,1431.559,ok,0
66435,1432.461,ok,0
66436,1452.779,ok,0
66437,1400.892,ok,0
66438,1425.498,ok,0
66439,1411.271,ok,0
66440,1685.865,ok,0
66441,1397.336,ok,0
66442,1428.844,ok,0
66443,1406.983,ok,0
66444,1424.666,ok,0
66445,1441.959,ok,0
66446,1434.114,ok,0
66447,1424.797,ok,0
66448,1429.866,ok,0
66449,1457.859,ok,0
66450,1410.770,ok,0
66451,1403.406,ok,0
66452,1434.074,ok,0
66453,1431.819,ok,0
66454,1427.141,ok,0
66455,1429.655,ok,0
66456,1431.509,ok,0
66457,1433.763,ok,0
66458,1432.611,ok,0
66459,1433.202,ok,0
66460,1430.517,ok,0
66461,1431.830,ok,0
66462,1433.172,ok,0
66463,1431.288,ok,0
66464,1436.248,ok,0
66465,1424.336,ok,0
66466,1430.307,ok,0
66467,1429.956,ok,0
66468,1442.319,ok,0
66469,1433.853,ok,0
66470,1432.541,ok,0
66471,1438.712,ok,0
66472,1435.015,ok,0
66473,1435.145,ok,0
66474,1444.744,ok,0
66475,1436.649,ok,0
66476,1444.092,ok,0
66477,1427.612,ok,0
66478,1431.880,ok,0
66479,1431.299,ok,0
66480,1430.357,ok,0
66481,1429.385,ok,0
66482,1430.107,ok,0
66483,1402.996,ok,0
66484,1427.101,ok,0
66485,1433.944,ok,0
66486,1425.238,ok,0
66487,1430.037,ok,0
66488,1459.191,ok,0
66489,1425.027,ok,0
66490,1433.312,ok,0
66491,1445.746,ok,0
66492,1435.397,ok,0
66493,1426.389,ok,0
66494,1431.229,ok,0
66495,1429.395,ok,0
66496,1433.112,ok,0
66497,1433.302,ok,0
66498,1444.684,ok,0
66499,1432.441,ok,0
66500,1439.634,ok,0
66501,1398.407,ok,0
66502,1415.148,ok,0
66503,1434.083,ok,0
66504,1431.349,ok,0
66505,1430.026,ok,0
66506,1436.509,ok,0
66507,1450.084,ok,0
66508,1434.255,ok,0
66509,1433.343,ok,0
66510,1436.007,ok,0
66511,1746.839,ok,0
66512,1431.910,ok,0
66513,1453.871,ok,0
66514,1415.239,ok,0
66515,1399.258,ok,0
66516,1433.703,ok,0
66517,1432.341,ok,0
66518,1436.539,ok,0
66519,1431.179,ok,0
66520,1423.244,ok,0
66521,1430.096,ok,0
66522,1433.453,ok,0
66523,1441.929,ok,0
66524,1480.581,ok,0
66525,1424.967,ok,0
66526,1430.016,ok,0
66527,1433.603,ok,0
66528,1435.276,ok,0
66529,1435.416,ok,0
66530,1426.890,ok,0
66531,1406.642,ok,0
66532,1447.850,ok,0
66533,1431.589,ok,0
66534,1430.247,ok,0
66535,1437.961,ok,0
66536,1426.609,ok,0
66537,1432.260,ok,0
66538,1434.905,ok,0
66539,1431.258,ok,0
66540,1433.472,ok,0
66541,1434.515,ok,0
66542,1440.336,ok,0
66543,1651.831,ok,0
66544,1432.410,ok,0
66545,1401.502,ok,0
66546,1435.546,ok,0
66547,1666.459,ok,0
66548,1433.062,ok,0
66549,1438.913,ok,0
66550,1434.134,ok,0
66551,1429.766,ok,0
66552,1431.669,ok,0
66553,1435.216,ok,0
66554,1430.748,ok,0
66555,1398.037,ok,0
66556,1421.250,ok,0
66557,1431.279,ok,0
66558,1430.668,ok,0
66559,1441.858,ok,0
66560,1399.579,ok,0
66561,1427.482,ok,0
66562,1433.222,ok,0
66563,1439.143,ok,0
66564,1430.998,ok,0
66565,1401.362,ok,0
66566,1418.966,ok,0
66567,1429.486,ok,0
66568,1425.788,ok,0
66569,1437.130,ok,0
66570,1434.435,ok,0
66571,1442.510,ok,0
66572,1398.697,ok,0
66573,1423.695,ok,0
66574,1429.886,ok,0
66575,1433.092,ok,0
66576,1432.981,ok,0
66577,1438.332,ok,0
66578,1433.934,ok,0
66579,1433.833,ok,0
66580,1425.328,ok,0
66581,1428.082,ok,0
66582,1429.575,ok,0
66583,1462.928,ok,0
66584,1406.322,ok,0
66585,1389.841,ok,0
66586,1422.462,ok,0
66587,1428.373,ok,0
66588,1436.348,ok,0
66589,1425.668,ok,0
66590,1433.663,ok,0
66591,1408.526,ok,0
66592,1468.969,ok,0
66593,1403.807,ok,0
66594,1419.617,ok,0
66595,1458.530,ok,0
66596,1431.929,ok,0
66597,1431.098,ok,0
66598,1429.876,ok,0
66599,1431.469,ok,0
66600,1439.945,ok,0
66601,1431.579,ok,0
66602,1429.586,ok,0
66603,1427.792,ok,0
66604,1400.851,ok,0
66605,1417.653,ok,0
66606,1430.738,ok,0
66607,1469.129,ok,0
66608,1425.899,ok,0
66609,1429.455,ok,0
66610,1435.196,ok,0
66611,1437.511,ok,0
66612,1432.611,ok,0
66613,1435.817,ok,0
66614,1432.130,ok,0
66615,1429.104,ok,0
66616,1399.860,ok,0
66617,1426.790,ok,0
66618,1546.485,ok,0
66619,1431.679,ok,0
66620,1387.687,ok,0
66621,1423.725,ok,0
66622,1431.149,ok,0
66623,1441.508,ok,0
66624,1431.048,ok,0
66625,1399.609,ok,0
66626,1424.637,ok,0
66627,1433.372,ok,0
66628,1429.786,ok,0
66629,1431.970,ok,0
66630,1530.695,ok,0
66631,1437.631,ok,0
66632,1397.846,ok,0
66633,1426.941,ok,0
66634,1435.706,ok,0
66635,1432.331,ok,0
66636,1435.908,ok,0
66637,1398.777,ok,0
66638,1416.932,ok,0
66639,1432.982,ok,0
66640,1430.167,ok,0
66641,1430.758,ok,0
66642,1430.708,ok,0
66643,1492.223,ok,0
66644,1446.597,ok,0
66645,1432.721,ok,0
66646,1430.377,ok,0
66647,1423.354,ok,0
66648,1434.835,ok,0
66649,1480.521,ok,0
66650,1405.460,ok,0
66651,1414.688,ok,0
66652,1424.375,ok,0
66653,1429.085,ok,0
66654,1533.039,ok,0
66655,1458.139,ok,0
66656,1402.725,ok,0
66657,1388.148,ok,0
66658,1425.828,ok,0
66659,1434.365,ok,0
66660,1400.170,ok,0
66661,1429.155,ok,0
66662,1430.878,ok,0
66663,1435.707,ok,0
66664,1434.374,ok,0
66665,1424.857,ok,0
66666,1540.342,ok,0
66667,1429.756,ok,0
66668,1431.649,ok,0
66669,1429.025,ok,0
66670,1430.647,ok,0
66671,1446.637,ok,0
66672,1431.409,ok,0
66673,1434.215,ok,0
66674,1432.401,ok,0
66675,1435.507,ok,0
66676,1432.321,ok,0
66677,1430.317,ok,0
66678,1526.747,ok,0
66679,1436.779,ok,0
66680,1399.389,ok,0
66681,1426.259,ok,0
66682,1431.970,ok,0
66683,1433.222,ok,0
66684,1430.568,ok,0
66685,1397.275,ok,0
66686,1423.384,ok,0
66687,1429.264,ok,0
66688,1421.571,ok,0
66689,1435.065,ok,0
66690,1689.972,ok,0
66691,1443.432,ok,0
66692,1430.838,ok,0
66693,1431.559,ok,0
66694,1419.297,ok,0
66695,1437.541,ok,0
66696,1435.547,ok,0
66697,1433.963,ok,0
66698,1435.326,ok,0
66699,1425.698,ok,0
66700,1435.476,ok,0
66701,1431.129,ok,0
66702,1458.179,ok,0
66703,1399.348,ok,0
66704,1427.862,ok,0
66705,1515.647,ok,0
66706,1432.601,ok,0
66707,1398.487,ok,0
66708,1422.432,ok,0
66709,1429.225,ok,0
66710,1434.375,ok,0
66711,1434.605,ok,0
66712,1399.840,ok,0
66713,1624.110,ok,0
66714,1431.228,ok,0
66715,1428.974,ok,0
66716,1398.708,ok,0
66717,1422.853,ok,0
66718,1434.325,ok,0
66719,1400.201,ok,0
66720,1421.230,ok,0
66721,1431.810,ok,0
66722,1430.006,ok,0
66723,1430.848,ok,0
66724,1433.462,ok,0
66725,1554.620,ok,0
66726,1427.902,ok,0
66727,1413.635,ok,0
66728,1391.364,ok,0
66729,1421.270,ok,0
66730,1437.050,ok,0
66731,1433.232,ok,0
66732,1434.635,ok,0
66733,1417.082,ok,0
66734,1482.725,ok,0
66735,1441.207,ok,0
66736,1437.300,ok,0
66737,1468.969,ok,0
66738,1482.203,ok,0
66739,1431.479,ok,0
66740,1431.619,ok,0
66741,1441.908,ok,0
66742,1438.261,ok,0
66743,1435.607,ok,0
66744,1432.531,ok,0
66745,1432.752,ok,0
66746,1430.507,ok,0
66747,1429.946,ok,0
66748,1431.740,ok,0
66749,1439.013,ok,0
66750,1433.603,ok,0
66751,1433.753,ok,0
66752,1436.498,ok,0
66753,1435.135,ok,0
66754,1433.142,ok,0
66755,1431.769,ok,0
66756,1431.559,ok,0
66757,1413.545,ok,0
66758,1432.971,ok,0
66759,1436.799,ok,0
66760,1433.192,ok,0
66761,1536.315,ok,0
66762,1434.444,ok,0
66763,1431.049,ok,0
66764,1430.046,ok,0
66765,1433.463,ok,0
66766,1435.006,ok,0
66767,1431.960,ok,0
66768,1429.165,ok,0
66769,1431.800,ok,0
66770,1431.369,ok,0
66771,1430.918,ok,0
66772,1430.978,ok,0
66773,1533.140,ok,0
66774,1431.178,ok,0
66775,1467.015,ok,0
66776,1690.143,ok,0
66777,1437.110,ok,0
66778,1545.973,ok,0
66779,1440.045,ok,0
66780,1440.335,ok,0
66781,1432.842,ok,0
66782,1691.576,ok,0
66783,1424.917,ok,0
66784,1461.255,ok,0
66785,1503.263,ok,0
66786,1433.032,ok,0
66787,1474.078,ok,0
66788,1486.703,ok,0
66789,1492.533,ok,0
66790,1519.213,ok,0
66791,1509.495,ok,0
66792,1488.275,ok,0
66793,1513.142,ok,0
66794,1487.424,ok,0
66795,1510.387,ok,0
66796,1833.802,ok,0
66797,1982.380,ok,0
66798,1792.335,ok,0
66799,1493.685,ok,0
66800,1497.302,ok,0
66801,1508.843,ok,0
66802,1492.162,ok,0
66803,1492.332,ok,0
66804,1443.381,ok,0
66805,1404.368,ok,0
66806,1401.543,ok,0
66807,1401.483,ok,0
66808,1390.713,ok,0
66809,1392.245,ok,0
66810,1390.222,ok,0
66811,1390.241,ok,0
66812,1391.735,ok,0
66813,1391.073,ok,0
66814,1390.091,ok,0
66815,1390.072,ok,0
66816,1390.973,ok,0
66817,1389.911,ok,0
66818,1394.150,ok,0
66819,1410.740,ok,0
66820,1391.844,ok,0
66821,1392.476,ok,0
66822,1389.941,ok,0
66823,1390.612,ok,0
66824,1389.481,ok,0
66825,1390.502,ok,0
66826,1390.973,ok,0
66827,1392.326,ok,0
66828,1390.743,ok,0
66829,1390.903,ok,0
66830,1391.965,ok,0
66831,1395.021,ok,0
66832,1391.083,ok,0
66833,1389.942,ok,0
66834,1392.376,ok,0
66835,1397.806,ok,0
66836,1388.940,ok,0
66837,1389.080,ok,0
66838,1388.979,ok,0
66839,1389.921,ok,0
66840,1396.484,ok,0
66841,1390.291,ok,0
66842,1388.609,ok,0
66843,1394.610,ok,0
66844,1420.919,ok,0
66845,1389.491,ok,0
66846,1391.353,ok,0
66847,1390.212,ok,0
66848,1392.456,ok,0
66849,1418.965,ok,0
66850,1394.360,ok,0
66851,1389.681,ok,0
66852,1391.754,ok,0
66853,1393.458,ok,0
66854,1389.110,ok,0
66855,1397.886,ok,0
66856,1418.294,ok,0
66857,1390.672,ok,0
66858,1391.374,ok,0
66859,1424.256,ok,0
66860,1423.254,ok,0
66861,1394.900,ok,0
66862,1390.853,ok,0
66863,1392.796,ok,0
66864,1392.375,ok,0
66865,1387.877,ok,0
66866,1394.210,ok,0
66867,1392.796,ok,0
66868,1402.104,ok,0
66869,1393.137,ok,0
66870,1395.762,ok,0
66871,1411.782,ok,0
66872,1410.279,ok,0
66873,1392.707,ok,0
66874,1489.007,ok,0
66875,1498.705,ok,0
66876,1503.093,ok,0
66877,1475.652,ok,0
66878,1543.980,ok,0
66879,1552.195,ok,0
66880,1947.655,ok,0
66881,1548.348,ok,0
66882,1549.690,ok,0
66883,1541.565,ok,0
66884,1553.046,ok,0
66885,1554.900,ok,0
66886,1542.937,ok,0
66887,1497.854,ok,0
66888,1543.308,ok,0
66889,1548.287,ok,0
66890,1478.306,ok,0
66891,1445.886,ok,0
66892,1431.499,ok,0
66893,1434.324,ok,0
66894,1433.874,ok,0
66895,1430.737,ok,0
66896,1434.986,ok,0
66897,1434.885,ok,0
66898,1433.112,ok,0
66899,1437.471,ok,0
66900,1430.838,ok,0
66901,1435.216,ok,0
66902,1583.604,ok,0
66903,1431.950,ok,0
66904,1437.501,ok,0
66905,1435.246,ok,0
66906,1433.553,ok,0
66907,1432.991,ok,0
66908,1432.672,ok,0
66909,1430.497,ok,0
66910,1431.509,ok,0
66911,1410.499,ok,0
66912,1439.594,ok,0
66913,1437.209,ok,0
66914,1454.041,ok,0
66915,1433.593,ok,0
66916,1432.100,ok,0
66917,1430.197,ok,0
66918,1430.527,ok,0
66919,1455.924,ok,0
66920,1433.743,ok,0
66921,1438.543,ok,0
66922,1436.930,ok,0
66923,1438.492,ok,0
66924,1439.524,ok,0
66925,1438.001,ok,0
66926,1441.688,ok,0
66927,1433.533,ok,0
66928,1435.657,ok,0
66929,1437.300,ok,0
66930,1435.426,ok,0
66931,1430.998,ok,0
66932,1428.203,ok,0
66933,1434.585,ok,0
66934,1431.378,ok,0
66935,1434.685,ok,0
66936,1435.877,ok,0
66937,1431.499,ok,0
66938,1458.850,ok,0
66939,1441.648,ok,0
66940,1432.702,ok,0
66941,1429.695,ok,0
66942,1429.365,ok,0
66943,1436.518,ok,0
66944,1413.385,ok,0
66945,1433.513,ok,0
66946,1434.925,ok,0
66947,1435.326,ok,0
66948,1430.948,ok,0
66949,1432.541,ok,0
66950,1433.473,ok,0
66951,1442.890,ok,0
66952,1435.436,ok,0
66953,1437.420,ok,0
66954,1435.818,ok,0
66955,1432.621,ok,0
66956,1430.588,ok,0
66957,1429.876,ok,0
66958,1430.677,ok,0
66959,1443.852,ok,0
66960,1435.997,ok,0
66961,1709.630,ok,0
66962,1479.399,ok,0
66963,1432.210,ok,0
66964,1433.292,ok,0
66965,1429.576,ok,0
66966,1436.588,ok,0
66967,1438.883,ok,0
66968,1433.473,ok,0
66969,1436.017,ok,0
66970,1423.194,ok,0
66971,1432.821,ok,0
66972,1429.525,ok,0
66973,1542.737,ok,0
66974,1437.931,ok,0
66975,1434.715,ok,0
66976,1434.224,ok,0
66977,1445.245,ok,0
66978,1434.544,ok,0
66979,1431.308,ok,0
66980,1428.684,ok,0
66981,1433.182,ok,0
66982,1439.043,ok,0
66983,1434.705,ok,0
66984,1435.266,ok,0
66985,1533.540,ok,0
66986,1432.531,ok,0
66987,1430.397,ok,0
66988,1429.205,ok,0
66989,1436.709,ok,0
66990,1435.587,ok,0
66991,1431.539,ok,0
66992,1432.952,ok,0
66993,1438.782,ok,0
66994,1435.697,ok,0
66995,1433.152,ok,0
66996,1429.796,ok,0
66997,1570.859,ok,0
66998,1433.894,ok,0
66999,1431.439,ok,0
67000,1428.634,ok,0
67001,1437.340,ok,0
67002,1434.265,ok,0
67003,1442.840,ok,0
67004,1427.922,ok,0
67005,1435.486,ok,0
67006,1434.745,ok,0
67007,1432.090,ok,0
67008,1669.274,ok,0
67009,1463.800,ok,0
67010,1431.138,ok,0
67011,1438.573,ok,0
67012,1702.125,ok,0
67013,1436.178,ok,0
67014,1451.837,ok,0
67015,1462.507,ok,0
67016,1437.641,ok,0
67017,1432.982,ok,0
67018,1431.539,ok,0
67019,1431.980,ok,0
67020,1566.993,ok,0
67021,1438.032,ok,0
67022,1437.189,ok,0
67023,1433.743,ok,0
67024,1431.700,ok,0
67025,1427.401,ok,0
67026,1429.105,ok,0
67027,1461.455,ok,0
67028,1451.797,ok,0
67029,1441.969,ok,0
67030,1432.310,ok,0
67031,1441.528,ok,0
67032,1439.364,ok,0
67033,1437.821,ok,0
67034,1431.259,ok,0
67035,1434.154,ok,0
67036,1441.107,ok,0
67037,1436.448,ok,0
67038,1438.051,ok,0
67039,1429.265,ok,0
67040,1429.085,ok,0
67041,1431.309,ok,0
67042,1432.661,ok,0
67043,1432.281,ok,0
67044,1435.707,ok,0
67045,1435.947,ok,0
67046,1433.703,ok,0
67047,1439.724,ok,0
67048,1434.244,ok,0
